n, t, workers, frac, accesses, time
500, 1000, 1, 0.1, 10, 0.6711652828380466
500, 1000, 2, 0.1, 10, 0.6871029827743769
500, 1000, 4, 0.1, 10, 0.7623605895787477
500, 1000, 8, 0.1, 10, 1.555776685476303
500, 1000, 15, 0.1, 10, 4.476724412292242
500, 2000, 1, 0.1, 1, 1.1292248545214534
500, 2000, 2, 0.1, 1, 1.2688716184347868
500, 2000, 4, 0.1, 1, 1.6355102229863405
500, 2000, 8, 0.1, 1, 2.320338336750865
500, 2000, 15, 0.1, 1, 3.5433786045759916
500, 2000, 1, 0.1, 5, 1.1147448988631368
500, 2000, 2, 0.1, 5, 1.1813092082738876
500, 2000, 4, 0.1, 5, 1.3659510258585215
500, 2000, 8, 0.1, 5, 1.6625526417046785
500, 2000, 15, 0.1, 5, 4.464936330914497
500, 2000, 1, 0.1, 10, 1.1690200418233871
500, 2000, 2, 0.1, 10, 1.1789075210690498
500, 2000, 4, 0.1, 10, 1.2975702742114663
500, 2000, 8, 0.1, 10, 1.8662364752963185
500, 2000, 15, 0.1, 10, 5.697867698967457
500, 4000, 1, 0.1, 1, 2.151915210299194
500, 4000, 2, 0.1, 1, 2.3987827468663454
500, 4000, 4, 0.1, 1, 2.978207977488637
500, 4000, 8, 0.1, 1, 4.1147422809153795
500, 4000, 15, 0.1, 1, 5.928909306414425
500, 4000, 1, 0.1, 5, 2.1285368241369724
500, 4000, 2, 0.1, 5, 2.2205042857676744
500, 4000, 4, 0.1, 5, 2.432400225661695
500, 4000, 8, 0.1, 5, 2.841783939860761
500, 4000, 15, 0.1, 5, 6.137807839550078
500, 4000, 1, 0.1, 10, 2.1808588663116097
500, 4000, 2, 0.1, 10, 2.209036179818213
500, 4000, 4, 0.1, 10, 2.3825947027653456
500, 4000, 8, 0.1, 10, 2.7125819101929665
500, 4000, 15, 0.1, 10, 7.914195685647428
500, 8000, 1, 0.1, 1, 4.100757233798504
500, 8000, 2, 0.1, 1, 4.612260633148253
500, 8000, 4, 0.1, 1, 5.6301958207041025
500, 8000, 8, 0.1, 1, 7.552917900495231
500, 8000, 15, 0.1, 1, 10.853164998814464
500, 8000, 1, 0.1, 5, 4.1695401184260845
500, 8000, 2, 0.1, 5, 4.2781662764027715
500, 8000, 4, 0.1, 5, 4.5824681064113975
500, 8000, 8, 0.1, 5, 5.107443070039153
500, 8000, 15, 0.1, 5, 9.678832850418985
500, 8000, 1, 0.1, 10, 4.173569144681096
500, 8000, 2, 0.1, 10, 4.253914185799658
500, 8000, 4, 0.1, 10, 4.4561416590586305
500, 8000, 8, 0.1, 10, 4.845959636382759
500, 8000, 15, 0.1, 10, 11.360609047114849
500, 16000, 1, 0.1, 1, 8.135041432455182
500, 16000, 2, 0.1, 1, 9.033025511540473
500, 16000, 4, 0.1, 1, 10.820128242485225
500, 16000, 8, 0.1, 1, 14.41646206472069
500, 16000, 15, 0.1, 1, 20.512022857554257
500, 16000, 1, 0.1, 5, 8.166799074970186
500, 16000, 2, 0.1, 5, 8.383479158394039
500, 16000, 4, 0.1, 5, 8.857567344792187
500, 16000, 8, 0.1, 5, 9.74648785032332
500, 16000, 15, 0.1, 5, 16.355881351046264
500, 16000, 1, 0.1, 10, 8.17769363336265
500, 16000, 2, 0.1, 10, 8.304785376414657
500, 16000, 4, 0.1, 10, 8.607142613269389
500, 16000, 8, 0.1, 10, 9.152638694271445
500, 16000, 15, 0.1, 10, 17.858882303349674
500, 32000, 1, 0.1, 1, 16.145540655590594
500, 32000, 2, 0.1, 1, 17.854368256404996
500, 32000, 4, 0.1, 1, 21.273319096304476
500, 32000, 8, 0.1, 1, 28.005982439033687
500, 32000, 15, 0.1, 1, 39.629660395905375
500, 32000, 1, 0.1, 5, 16.14668850414455
500, 32000, 2, 0.1, 5, 16.559415995143354
500, 32000, 4, 0.1, 5, 17.35577544569969
500, 32000, 8, 0.1, 5, 18.901646954007447
500, 32000, 15, 0.1, 5, 29.734128379262984
500, 32000, 1, 0.1, 10, 16.13211620040238
500, 32000, 2, 0.1, 10, 16.40587249211967
500, 32000, 4, 0.1, 10, 16.893856841139495
500, 32000, 8, 0.1, 10, 17.778862758539617
500, 32000, 15, 0.1, 10, 30.71722009498626
500, 64000, 1, 0.1, 1, 32.15791739337146
500, 64000, 2, 0.1, 1, 35.42460142634809
500, 64000, 4, 0.1, 1, 42.07865498494357
500, 64000, 8, 0.1, 1, 55.25496833678335
500, 64000, 15, 0.1, 1, 78.22882828954607
500, 64000, 1, 0.1, 5, 32.16034255363047
500, 64000, 2, 0.1, 5, 32.875409186817706
500, 64000, 4, 0.1, 5, 34.33221756387502
500, 64000, 8, 0.1, 5, 37.15897395089269
500, 64000, 15, 0.1, 5, 61.656970352865756
500, 64000, 1, 0.1, 10, 32.176932878792286
500, 64000, 2, 0.1, 10, 32.60618496313691
500, 64000, 4, 0.1, 10, 33.40619700867683
500, 64000, 8, 0.1, 10, 34.91428755503148
500, 64000, 15, 0.1, 10, 55.93506214674562
1000, 500, 1, 0.1, 1, 0.8016969980672002
1000, 500, 2, 0.1, 1, 0.812808096408844
1000, 500, 4, 0.1, 1, 1.1720810839906335
1000, 500, 8, 0.1, 1, 1.855750028975308
1000, 500, 15, 0.1, 1, 3.6111257495358586
1000, 500, 1, 0.1, 5, 0.7641408769413829
1000, 500, 2, 0.1, 5, 0.80347387958318
1000, 500, 4, 0.1, 5, 1.0105971647426486
1000, 500, 8, 0.1, 5, 2.325654836371541
1000, 500, 15, 0.1, 5, 5.045461307279766
1000, 500, 1, 0.1, 10, 0.7432956099510193
1000, 500, 2, 0.1, 10, 0.874402342364192
1000, 500, 4, 0.1, 10, 1.1323451353237033
1000, 500, 8, 0.1, 10, 2.6236020419746637
1000, 500, 15, 0.1, 10, 6.32057801540941
1000, 1000, 1, 0.1, 1, 1.22520861774683
1000, 1000, 2, 0.1, 1, 1.365182370878756
1000, 1000, 4, 0.1, 1, 1.9354315679520369
1000, 1000, 8, 0.1, 1, 2.927653469145298
1000, 1000, 15, 0.1, 1, 4.70691835321486
1000, 1000, 1, 0.1, 5, 1.2529844446107745
1000, 1000, 2, 0.1, 5, 1.3230246687307954
1000, 1000, 4, 0.1, 5, 1.5323903169482946
1000, 1000, 8, 0.1, 5, 2.5943735651671886
1000, 1000, 15, 0.1, 5, 6.3875396167859435
1000, 1000, 1, 0.1, 10, 1.240085187368095
1000, 1000, 2, 0.1, 10, 1.3701925491914153
1000, 1000, 4, 0.1, 10, 1.5735220555216074
1000, 1000, 8, 0.1, 10, 3.2210209434852004
1000, 1000, 15, 0.1, 10, 8.546105628833175
1000, 2000, 1, 0.1, 1, 2.2884733341634274
1000, 2000, 2, 0.1, 1, 2.5069025428965688
1000, 2000, 4, 0.1, 1, 3.2790232012048364
1000, 2000, 8, 0.1, 1, 4.780214073136449
1000, 2000, 15, 0.1, 1, 7.276299369521439
1000, 2000, 1, 0.1, 5, 2.1993068400770426
1000, 2000, 2, 0.1, 5, 2.381768603809178
1000, 2000, 4, 0.1, 5, 2.6864046677947044
1000, 2000, 8, 0.1, 5, 3.3888125205412507
1000, 2000, 15, 0.1, 5, 8.935231521725655
1000, 2000, 1, 0.1, 10, 2.2752662878483534
1000, 2000, 2, 0.1, 10, 2.3780668852850795
1000, 2000, 4, 0.1, 10, 2.6176102245226502
1000, 2000, 8, 0.1, 10, 3.8933691764250398
1000, 2000, 15, 0.1, 10, 11.328984310850501
1000, 4000, 1, 0.1, 1, 4.311780197545886
1000, 4000, 2, 0.1, 1, 4.754810499027371
1000, 4000, 4, 0.1, 1, 5.901823952794075
1000, 4000, 8, 0.1, 1, 8.328044475056231
1000, 4000, 15, 0.1, 1, 12.08496056869626
1000, 4000, 1, 0.1, 5, 4.307987440377474
1000, 4000, 2, 0.1, 5, 4.444003481417894
1000, 4000, 4, 0.1, 5, 4.882507799193263
1000, 4000, 8, 0.1, 5, 5.724659947678447
1000, 4000, 15, 0.1, 5, 12.661682525649667
1000, 4000, 1, 0.1, 10, 4.3473889753222466
1000, 4000, 2, 0.1, 10, 4.435191214084625
1000, 4000, 4, 0.1, 10, 4.7374760331586
1000, 4000, 8, 0.1, 10, 5.481235560029745
1000, 4000, 15, 0.1, 10, 15.83324501849711
1000, 8000, 1, 0.1, 1, 8.307586634531617
1000, 8000, 2, 0.1, 1, 9.19971647579223
1000, 8000, 4, 0.1, 1, 11.273852399550378
1000, 8000, 8, 0.1, 1, 15.163850656710565
1000, 8000, 15, 0.1, 1, 21.783575522713363
1000, 8000, 1, 0.1, 5, 8.303444291464984
1000, 8000, 2, 0.1, 5, 8.548008390702307
1000, 8000, 4, 0.1, 5, 9.164664114825428
1000, 8000, 8, 0.1, 5, 10.285199165344238
1000, 8000, 15, 0.1, 5, 19.245029056444764
1000, 8000, 1, 0.1, 10, 8.34776328317821
1000, 8000, 2, 0.1, 10, 8.48536385037005
1000, 8000, 4, 0.1, 10, 8.937447582371533
1000, 8000, 8, 0.1, 10, 9.733401058241725
1000, 8000, 15, 0.1, 10, 22.689574787393212
1000, 16000, 1, 0.1, 1, 16.309168816544116
1000, 16000, 2, 0.1, 1, 18.03391763754189
1000, 16000, 4, 0.1, 1, 21.707790717482567
1000, 16000, 8, 0.1, 1, 28.78192717023194
1000, 16000, 15, 0.1, 1, 41.170641359873116
1000, 16000, 1, 0.1, 5, 16.33450164180249
1000, 16000, 2, 0.1, 5, 16.764782377518713
1000, 16000, 4, 0.1, 5, 17.73256002739072
1000, 16000, 8, 0.1, 5, 19.56408355757594
1000, 16000, 15, 0.1, 5, 32.84484702348709
1000, 16000, 1, 0.1, 10, 16.306377445347607
1000, 16000, 2, 0.1, 10, 16.62333895638585
1000, 16000, 4, 0.1, 10, 17.207614748738706
1000, 16000, 8, 0.1, 10, 18.34776014648378
1000, 16000, 15, 0.1, 10, 35.89413677807897
1000, 32000, 1, 0.1, 1, 32.24332536384463
1000, 32000, 2, 0.1, 1, 35.67094116285443
1000, 32000, 4, 0.1, 1, 42.576155551709235
1000, 32000, 8, 0.1, 1, 56.069670799188316
1000, 32000, 15, 0.1, 1, 79.63225120864809
1000, 32000, 1, 0.1, 5, 32.221983657218516
1000, 32000, 2, 0.1, 5, 33.09913351945579
1000, 32000, 4, 0.1, 5, 34.74532467778772
1000, 32000, 8, 0.1, 5, 37.774126960895956
1000, 32000, 15, 0.1, 5, 59.90744288265705
1000, 32000, 1, 0.1, 10, 32.35492831096053
1000, 32000, 2, 0.1, 10, 32.79739366937429
1000, 32000, 4, 0.1, 10, 33.77432371862233
1000, 32000, 8, 0.1, 10, 35.64372454676777
1000, 32000, 15, 0.1, 10, 61.39344152901322
1000, 64000, 1, 0.1, 1, 64.28657177463174
1000, 64000, 2, 0.1, 1, 70.89222040958703
1000, 64000, 4, 0.1, 1, 84.1671349434182
1000, 64000, 8, 0.1, 1, 110.51900996919721
1000, 64000, 15, 0.1, 1, 156.7215676624328
1000, 64000, 1, 0.1, 5, 64.2024311395362
1000, 64000, 2, 0.1, 5, 65.75635289866477
1000, 64000, 4, 0.1, 5, 68.67745071463287
1000, 64000, 8, 0.1, 5, 74.39746006205678
1000, 64000, 15, 0.1, 5, 124.01048844121397
1000, 64000, 1, 0.1, 10, 64.34425095841289
1000, 64000, 2, 0.1, 10, 65.14191368594766
1000, 64000, 4, 0.1, 10, 66.88727936334908
1000, 64000, 8, 0.1, 10, 69.91134815569967
1000, 64000, 15, 0.1, 10, 112.12769314553589
